#,Date-Time (PDT),Ch: 1 - Temperature   (°C ),Stopped,End of File
9744,06/22/2022 03:50:00,18.970,,
9745,06/22/2022 04:00:00,18.970,,
9746,06/22/2022 04:10:00,18.959,,
9747,06/22/2022 04:20:00,18.970,,
9748,06/22/2022 04:30:00,18.970,,
9749,06/22/2022 04:40:00,18.981,,
9750,06/22/2022 04:50:00,18.981,,
9751,06/22/2022 05:00:00,18.970,,
9752,06/22/2022 05:10:00,18.981,,
9753,06/22/2022 05:20:00,18.981,,
9754,06/22/2022 05:30:00,18.991,,
9755,06/22/2022 05:40:00,18.970,,
9756,06/22/2022 05:50:00,18.981,,
9757,06/22/2022 06:00:00,18.970,,
9758,06/22/2022 06:10:00,18.981,,
9759,06/22/2022 06:20:00,18.981,,
9760,06/22/2022 06:30:00,18.970,,
9761,06/22/2022 06:40:00,19.013,,
9762,06/22/2022 06:50:00,18.981,,
9763,06/22/2022 07:00:00,19.002,,
9764,06/22/2022 07:10:00,19.002,,
9765,06/22/2022 07:20:00,18.981,,
9766,06/22/2022 07:30:00,19.013,,
9767,06/22/2022 07:40:00,19.013,,
9768,06/22/2022 07:50:00,19.013,,
9769,06/22/2022 08:00:00,19.013,,
9770,06/22/2022 08:10:00,18.991,,
9771,06/22/2022 08:20:00,19.013,,
9772,06/22/2022 08:30:00,19.013,,
9773,06/22/2022 08:40:00,19.024,,
9774,06/22/2022 08:50:00,19.024,,
9775,06/22/2022 09:00:00,18.981,,
9776,06/22/2022 09:10:00,18.938,,
9777,06/22/2022 09:20:00,18.863,,
9778,06/22/2022 09:30:00,18.863,,
9779,06/22/2022 09:40:00,18.852,,
9780,06/22/2022 09:50:00,18.841,,
9781,06/22/2022 10:00:00,18.798,,
9782,06/22/2022 10:10:00,18.809,,
9783,06/22/2022 10:20:00,18.830,,
9784,06/22/2022 10:30:00,18.841,,
9785,06/22/2022 10:40:00,18.852,,
9786,06/22/2022 10:50:00,18.873,,
9787,06/22/2022 11:00:00,18.895,,
9788,06/22/2022 11:10:00,18.895,,
9789,06/22/2022 11:20:00,18.906,,
9790,06/22/2022 11:30:00,18.906,,
9791,06/22/2022 11:40:00,18.830,,
9792,06/22/2022 11:50:00,18.852,,
9793,06/22/2022 12:00:00,18.820,,
9794,06/22/2022 12:10:00,18.820,,
9795,06/22/2022 12:20:00,18.841,,
9796,06/22/2022 12:30:00,18.852,,
9797,06/22/2022 12:40:00,18.863,,
9798,06/22/2022 12:50:00,18.906,,
9799,06/22/2022 13:00:00,18.916,,
9800,06/22/2022 13:10:00,18.938,,
9801,06/22/2022 13:20:00,18.959,,
9802,06/22/2022 13:30:00,18.970,,
9803,06/22/2022 13:40:00,18.991,,
9804,06/22/2022 13:50:00,19.013,,
9805,06/22/2022 14:00:00,19.013,,
9806,06/22/2022 14:10:00,19.013,,
9807,06/22/2022 14:20:00,19.024,,
9808,06/22/2022 14:30:00,19.034,,
9809,06/22/2022 14:40:00,19.024,,
9810,06/22/2022 14:50:00,19.024,,
9811,06/22/2022 15:00:00,19.066,,
9812,06/22/2022 15:10:00,19.066,,
9813,06/22/2022 15:20:00,19.056,,
9814,06/22/2022 15:30:00,19.066,,
9815,06/22/2022 15:40:00,19.056,,
9816,06/22/2022 15:50:00,19.056,,
9817,06/22/2022 16:00:00,19.045,,
9818,06/22/2022 16:10:00,19.045,,
9819,06/22/2022 16:20:00,19.056,,
9820,06/22/2022 16:30:00,19.066,,
9821,06/22/2022 16:40:00,19.066,,
9822,06/22/2022 16:50:00,19.077,,
9823,06/22/2022 17:00:00,19.099,,
9824,06/22/2022 17:10:00,19.099,,
9825,06/22/2022 17:20:00,19.077,,
9826,06/22/2022 17:30:00,19.099,,
9827,06/22/2022 17:40:00,19.099,,
9828,06/22/2022 17:50:00,19.099,,
9829,06/22/2022 18:00:00,19.109,,
9830,06/22/2022 18:10:00,19.131,,
9831,06/22/2022 18:20:00,19.120,,
9832,06/22/2022 18:30:00,19.120,,
9833,06/22/2022 18:40:00,19.109,,
9834,06/22/2022 18:50:00,19.120,,
9835,06/22/2022 19:00:00,19.131,,
9836,06/22/2022 19:10:00,19.142,,
9837,06/22/2022 19:20:00,19.142,,
9838,06/22/2022 19:30:00,19.131,,
9839,06/22/2022 19:40:00,19.152,,
9840,06/22/2022 19:50:00,19.142,,
9841,06/22/2022 20:00:00,19.152,,
9842,06/22/2022 20:10:00,19.195,,
9843,06/22/2022 20:20:00,19.174,,
9844,06/22/2022 20:30:00,19.184,,
9845,06/22/2022 20:40:00,19.195,,
9846,06/22/2022 20:50:00,19.174,,
9847,06/22/2022 21:00:00,19.184,,
9848,06/22/2022 21:10:00,19.174,,
9849,06/22/2022 21:20:00,19.184,,
9850,06/22/2022 21:30:00,19.174,,
9851,06/22/2022 21:40:00,19.195,,
9852,06/22/2022 21:50:00,19.174,,
9853,06/22/2022 22:00:00,19.163,,
9854,06/22/2022 22:10:00,19.184,,
9855,06/22/2022 22:20:00,19.184,,
9856,06/22/2022 22:30:00,19.184,,
9857,06/22/2022 22:40:00,19.174,,
9858,06/22/2022 22:50:00,19.174,,
9859,06/22/2022 23:00:00,19.163,,
9860,06/22/2022 23:10:00,19.152,,
9861,06/22/2022 23:20:00,19.163,,
9862,06/22/2022 23:30:00,19.163,,
9863,06/22/2022 23:40:00,19.163,,
9864,06/22/2022 23:50:00,19.163,,
9865,06/23/2022 00:00:00,19.163,,
9866,06/23/2022 00:10:00,19.163,,
9867,06/23/2022 00:20:00,19.152,,
9868,06/23/2022 00:30:00,19.142,,
9869,06/23/2022 00:40:00,19.142,,
9870,06/23/2022 00:50:00,19.152,,
9871,06/23/2022 01:00:00,19.142,,
9872,06/23/2022 01:10:00,19.152,,
9873,06/23/2022 01:20:00,19.131,,
9874,06/23/2022 01:30:00,19.142,,
9875,06/23/2022 01:40:00,19.109,,
9876,06/23/2022 01:50:00,19.109,,
9877,06/23/2022 02:00:00,19.120,,
9878,06/23/2022 02:10:00,19.099,,
9879,06/23/2022 02:20:00,19.099,,
9880,06/23/2022 02:30:00,19.088,,
9881,06/23/2022 02:40:00,19.099,,
9882,06/23/2022 02:50:00,19.088,,
9883,06/23/2022 03:00:00,19.088,,
9884,06/23/2022 03:10:00,19.099,,
9885,06/23/2022 03:20:00,19.088,,
9886,06/23/2022 03:30:00,19.066,,
9887,06/23/2022 03:40:00,19.066,,
9888,06/23/2022 03:50:00,19.066,,
9889,06/23/2022 04:00:00,19.066,,
9890,06/23/2022 04:10:00,19.056,,
9891,06/23/2022 04:20:00,19.056,,
9892,06/23/2022 04:30:00,19.066,,
9893,06/23/2022 04:40:00,19.088,,
9894,06/23/2022 04:50:00,19.056,,
9895,06/23/2022 05:00:00,19.056,,
9896,06/23/2022 05:10:00,19.056,,
9897,06/23/2022 05:20:00,19.056,,
9898,06/23/2022 05:30:00,19.066,,
9899,06/23/2022 05:40:00,19.045,,
9900,06/23/2022 05:50:00,19.034,,
9901,06/23/2022 06:00:00,19.045,,
9902,06/23/2022 06:10:00,19.034,,
9903,06/23/2022 06:20:00,19.034,,
9904,06/23/2022 06:30:00,19.045,,
9905,06/23/2022 06:40:00,19.045,,
9906,06/23/2022 06:50:00,19.034,,
9907,06/23/2022 07:00:00,19.024,,
9908,06/23/2022 07:10:00,19.034,,
9909,06/23/2022 07:20:00,19.056,,
9910,06/23/2022 07:30:00,19.056,,
9911,06/23/2022 07:40:00,19.056,,
9912,06/23/2022 07:50:00,19.066,,
9913,06/23/2022 08:00:00,19.066,,
9914,06/23/2022 08:10:00,19.066,,
9915,06/23/2022 08:20:00,19.077,,
9916,06/23/2022 08:30:00,19.066,,
9917,06/23/2022 08:40:00,19.077,,
9918,06/23/2022 08:50:00,19.088,,
9919,06/23/2022 09:00:00,19.109,,
9920,06/23/2022 09:10:00,19.077,,
9921,06/23/2022 09:20:00,19.099,,
9922,06/23/2022 09:30:00,19.109,,
9923,06/23/2022 09:40:00,19.013,,
9924,06/23/2022 09:50:00,18.873,,
9925,06/23/2022 10:00:00,18.734,,
9926,06/23/2022 10:10:00,18.702,,
9927,06/23/2022 10:20:00,18.734,,
9928,06/23/2022 10:30:00,18.777,,
9929,06/23/2022 10:40:00,18.820,,
9930,06/23/2022 10:50:00,18.863,,
9931,06/23/2022 11:00:00,18.906,,
9932,06/23/2022 11:10:00,18.938,,
9933,06/23/2022 11:20:00,18.959,,
9934,06/23/2022 11:30:00,18.970,,
9935,06/23/2022 11:40:00,18.970,,
9936,06/23/2022 11:50:00,19.013,,
9937,06/23/2022 12:00:00,19.013,,
9938,06/23/2022 12:10:00,19.013,,
9939,06/23/2022 12:20:00,19.034,,
9940,06/23/2022 12:30:00,19.034,,
9941,06/23/2022 12:40:00,19.045,,
9942,06/23/2022 12:50:00,19.024,,
9943,06/23/2022 13:00:00,19.024,,
9944,06/23/2022 13:10:00,19.045,,
9945,06/23/2022 13:20:00,19.034,,
9946,06/23/2022 13:30:00,19.002,,
9947,06/23/2022 13:40:00,18.970,,
9948,06/23/2022 13:50:00,18.895,,
9949,06/23/2022 14:00:00,18.852,,
9950,06/23/2022 14:10:00,18.863,,
9951,06/23/2022 14:20:00,18.863,,
9952,06/23/2022 14:30:00,18.830,,
9953,06/23/2022 14:40:00,18.841,,
9954,06/23/2022 14:50:00,18.873,,
9955,06/23/2022 15:00:00,18.906,,
9956,06/23/2022 15:10:00,18.938,,
9957,06/23/2022 15:20:00,18.970,,
9958,06/23/2022 15:30:00,18.991,,
9959,06/23/2022 15:40:00,19.013,,
9960,06/23/2022 15:50:00,19.013,,
9961,06/23/2022 16:00:00,19.034,,
9962,06/23/2022 16:10:00,19.056,,
9963,06/23/2022 16:20:00,19.066,,
9964,06/23/2022 16:30:00,19.066,,
9965,06/23/2022 16:40:00,19.099,,
9966,06/23/2022 16:50:00,19.109,,
9967,06/23/2022 17:00:00,19.109,,
9968,06/23/2022 17:10:00,19.099,,
9969,06/23/2022 17:20:00,19.120,,
9970,06/23/2022 17:30:00,19.109,,
9971,06/23/2022 17:40:00,19.120,,
9972,06/23/2022 17:50:00,19.131,,
9973,06/23/2022 18:00:00,19.120,,
9974,06/23/2022 18:10:00,19.109,,
9975,06/23/2022 18:20:00,19.152,,
9976,06/23/2022 18:30:00,19.142,,
9977,06/23/2022 18:40:00,19.131,,
9978,06/23/2022 18:50:00,19.142,,
9979,06/23/2022 19:00:00,19.152,,
9980,06/23/2022 19:10:00,19.131,,
9981,06/23/2022 19:20:00,19.142,,
9982,06/23/2022 19:30:00,19.152,,
9983,06/23/2022 19:40:00,19.163,,
9984,06/23/2022 19:50:00,19.152,,
9985,06/23/2022 20:00:00,19.174,,
9986,06/23/2022 20:10:00,19.184,,
9987,06/23/2022 20:20:00,19.184,,
9988,06/23/2022 20:30:00,19.217,,
9989,06/23/2022 20:40:00,19.217,,
9990,06/23/2022 20:50:00,19.206,,
9991,06/23/2022 21:00:00,19.206,,
9992,06/23/2022 21:10:00,19.217,,
9993,06/23/2022 21:20:00,19.195,,
9994,06/23/2022 21:30:00,19.195,,
9995,06/23/2022 21:40:00,19.174,,
9996,06/23/2022 21:50:00,19.174,,
9997,06/23/2022 22:00:00,19.184,,
9998,06/23/2022 22:10:00,19.152,,
9999,06/23/2022 22:20:00,19.163,,
10000,06/23/2022 22:30:00,19.152,,
10001,06/23/2022 22:40:00,19.184,,
10002,06/23/2022 22:50:00,19.152,,
10003,06/23/2022 23:00:00,19.142,,
10004,06/23/2022 23:10:00,19.152,,
10005,06/23/2022 23:20:00,19.163,,
10006,06/23/2022 23:30:00,19.142,,
10007,06/23/2022 23:40:00,19.131,,
10008,06/23/2022 23:50:00,19.152,,
10009,06/24/2022 00:00:00,19.120,,
10010,06/24/2022 00:10:00,19.142,,
10011,06/24/2022 00:20:00,19.131,,
10012,06/24/2022 00:30:00,19.120,,
10013,06/24/2022 00:40:00,19.142,,
10014,06/24/2022 00:50:00,19.109,,
10015,06/24/2022 01:00:00,19.131,,
10016,06/24/2022 01:10:00,19.099,,
10017,06/24/2022 01:20:00,19.120,,
10018,06/24/2022 01:30:00,19.109,,
10019,06/24/2022 01:40:00,19.131,,
10020,06/24/2022 01:50:00,19.109,,
10021,06/24/2022 02:00:00,19.109,,
10022,06/24/2022 02:10:00,19.109,,
10023,06/24/2022 02:20:00,19.109,,
10024,06/24/2022 02:30:00,19.099,,
10025,06/24/2022 02:40:00,19.077,,
10026,06/24/2022 02:50:00,19.066,,
10027,06/24/2022 03:00:00,19.099,,
10028,06/24/2022 03:10:00,19.066,,
10029,06/24/2022 03:20:00,19.077,,
10030,06/24/2022 03:30:00,19.088,,
10031,06/24/2022 03:40:00,19.066,,
10032,06/24/2022 03:50:00,19.077,,
10033,06/24/2022 04:00:00,19.066,,
10034,06/24/2022 04:10:00,19.066,,
10035,06/24/2022 04:20:00,19.066,,
10036,06/24/2022 04:30:00,19.056,,
10037,06/24/2022 04:40:00,19.066,,
10038,06/24/2022 04:50:00,19.045,,
10039,06/24/2022 05:00:00,19.045,,
10040,06/24/2022 05:10:00,19.034,,
10041,06/24/2022 05:20:00,19.045,,
10042,06/24/2022 05:30:00,19.045,,
10043,06/24/2022 05:40:00,19.056,,
10044,06/24/2022 05:50:00,19.056,,
10045,06/24/2022 06:00:00,19.024,,
10046,06/24/2022 06:10:00,19.045,,
10047,06/24/2022 06:20:00,19.024,,
10048,06/24/2022 06:30:00,19.034,,
10049,06/24/2022 06:40:00,19.034,,
10050,06/24/2022 06:50:00,19.056,,
10051,06/24/2022 07:00:00,19.056,,
10052,06/24/2022 07:10:00,19.056,,
10053,06/24/2022 07:20:00,19.056,,
10054,06/24/2022 07:30:00,19.066,,
10055,06/24/2022 07:40:00,19.066,,
10056,06/24/2022 07:50:00,19.066,,
10057,06/24/2022 08:00:00,19.077,,
10058,06/24/2022 08:10:00,19.088,,
10059,06/24/2022 08:20:00,19.066,,
10060,06/24/2022 08:30:00,19.099,,
10061,06/24/2022 08:40:00,18.991,,
10062,06/24/2022 08:50:00,18.841,,
10063,06/24/2022 09:00:00,18.691,,
10064,06/24/2022 09:10:00,18.595,,
10065,06/24/2022 09:20:00,18.477,,
10066,06/24/2022 09:30:00,18.423,,
10067,06/24/2022 09:40:00,18.391,,
10068,06/24/2022 09:50:00,18.477,,
10069,06/24/2022 10:00:00,18.477,,
10070,06/24/2022 10:10:00,18.455,,
10071,06/24/2022 10:20:00,18.519,,
10072,06/24/2022 10:30:00,18.595,,
10073,06/24/2022 10:40:00,18.659,,
10074,06/24/2022 10:50:00,18.713,,
10075,06/24/2022 11:00:00,18.777,,
10076,06/24/2022 11:10:00,18.820,,
10077,06/24/2022 11:20:00,18.830,,
10078,06/24/2022 11:30:00,18.895,,
10079,06/24/2022 11:40:00,18.906,,
10080,06/24/2022 11:50:00,18.927,,
10081,06/24/2022 12:00:00,18.959,,
10082,06/24/2022 12:10:00,18.981,,
10083,06/24/2022 12:20:00,18.981,,
10084,06/24/2022 12:30:00,19.002,,
10085,06/24/2022 12:40:00,19.002,,
10086,06/24/2022 12:50:00,19.024,,
10087,06/24/2022 13:00:00,19.013,,
10088,06/24/2022 13:10:00,19.045,,
10089,06/24/2022 13:20:00,19.024,,
10090,06/24/2022 13:30:00,19.045,,
10091,06/24/2022 13:40:00,19.056,,
10092,06/24/2022 13:50:00,19.077,,
10093,06/24/2022 14:00:00,19.056,,
10094,06/24/2022 14:10:00,19.077,,
10095,06/24/2022 14:20:00,19.077,,
10096,06/24/2022 14:30:00,19.099,,
10097,06/24/2022 14:40:00,19.099,,
10098,06/24/2022 14:50:00,19.109,,
10099,06/24/2022 15:00:00,19.109,,
10100,06/24/2022 15:10:00,19.109,,
10101,06/24/2022 15:20:00,19.142,,
10102,06/24/2022 15:30:00,19.120,,
10103,06/24/2022 15:40:00,19.152,,
10104,06/24/2022 15:50:00,19.131,,
10105,06/24/2022 16:00:00,19.142,,
10106,06/24/2022 16:10:00,19.152,,
10107,06/24/2022 16:20:00,19.152,,
10108,06/24/2022 16:30:00,19.131,,
10109,06/24/2022 16:40:00,19.142,,
10110,06/24/2022 16:50:00,19.163,,
10111,06/24/2022 17:00:00,19.163,,
10112,06/24/2022 17:10:00,19.174,,
10113,06/24/2022 17:20:00,19.152,,
10114,06/24/2022 17:30:00,19.174,,
10115,06/24/2022 17:40:00,19.174,,
10116,06/24/2022 17:50:00,19.184,,
10117,06/24/2022 18:00:00,19.163,,
10118,06/24/2022 18:10:00,19.174,,
10119,06/24/2022 18:20:00,19.184,,
10120,06/24/2022 18:30:00,19.184,,
10121,06/24/2022 18:40:00,19.163,,
10122,06/24/2022 18:50:00,19.184,,
10123,06/24/2022 19:00:00,19.195,,
10124,06/24/2022 19:10:00,19.217,,
10125,06/24/2022 19:20:00,19.184,,
10126,06/24/2022 19:30:00,19.195,,
10127,06/24/2022 19:40:00,19.217,,
10128,06/24/2022 19:50:00,19.217,,
10129,06/24/2022 20:00:00,19.217,,
10130,06/24/2022 20:10:00,19.217,,
10131,06/24/2022 20:20:00,19.206,,
10132,06/24/2022 20:30:00,19.227,,
10133,06/24/2022 20:40:00,19.249,,
10134,06/24/2022 20:50:00,19.249,,
10135,06/24/2022 21:00:00,19.238,,
10136,06/24/2022 21:10:00,19.227,,
10137,06/24/2022 21:20:00,19.249,,
10138,06/24/2022 21:30:00,19.270,,
10139,06/24/2022 21:40:00,19.227,,
10140,06/24/2022 21:50:00,19.249,,
10141,06/24/2022 22:00:00,19.249,,
10142,06/24/2022 22:10:00,19.249,,
10143,06/24/2022 22:20:00,19.238,,
10144,06/24/2022 22:30:00,19.217,,
10145,06/24/2022 22:40:00,19.238,,
10146,06/24/2022 22:50:00,19.249,,
10147,06/24/2022 23:00:00,19.238,,
10148,06/24/2022 23:10:00,19.227,,
10149,06/24/2022 23:20:00,19.238,,
10150,06/24/2022 23:30:00,19.227,,
10151,06/24/2022 23:40:00,19.238,,
10152,06/24/2022 23:50:00,19.249,,
10153,06/25/2022 00:00:00,19.227,,
10154,06/25/2022 00:10:00,19.238,,
10155,06/25/2022 00:20:00,19.238,,
10156,06/25/2022 00:30:00,19.227,,
10157,06/25/2022 00:40:00,19.227,,
10158,06/25/2022 00:50:00,19.227,,
10159,06/25/2022 01:00:00,19.227,,
10160,06/25/2022 01:10:00,19.227,,
10161,06/25/2022 01:20:00,19.195,,
10162,06/25/2022 01:30:00,19.249,,
10163,06/25/2022 01:40:00,19.227,,
10164,06/25/2022 01:50:00,19.206,,
10165,06/25/2022 02:00:00,19.217,,
10166,06/25/2022 02:10:00,19.227,,
10167,06/25/2022 02:20:00,19.217,,
10168,06/25/2022 02:30:00,19.227,,
10169,06/25/2022 02:40:00,19.217,,
10170,06/25/2022 02:50:00,19.217,,
10171,06/25/2022 03:00:00,19.238,,
10172,06/25/2022 03:10:00,19.249,,
10173,06/25/2022 03:20:00,19.206,,
10174,06/25/2022 03:30:00,19.206,,
10175,06/25/2022 03:40:00,19.217,,
10176,06/25/2022 03:50:00,19.206,,
10177,06/25/2022 04:00:00,19.217,,
10178,06/25/2022 04:10:00,19.206,,
10179,06/25/2022 04:20:00,19.206,,
10180,06/25/2022 04:30:00,19.217,,
10181,06/25/2022 04:40:00,19.217,,
10182,06/25/2022 04:50:00,19.206,,
10183,06/25/2022 05:00:00,19.217,,
10184,06/25/2022 05:10:00,19.195,,
10185,06/25/2022 05:20:00,19.206,,
10186,06/25/2022 05:30:00,19.206,,
10187,06/25/2022 05:40:00,19.206,,
10188,06/25/2022 05:50:00,19.195,,
10189,06/25/2022 06:00:00,19.184,,
10190,06/25/2022 06:10:00,19.217,,
10191,06/25/2022 06:20:00,19.195,,
10192,06/25/2022 06:30:00,19.184,,
10193,06/25/2022 06:40:00,19.195,,
10194,06/25/2022 06:50:00,19.217,,
10195,06/25/2022 07:00:00,19.206,,
10196,06/25/2022 07:10:00,19.217,,
10197,06/25/2022 07:20:00,19.217,,
10198,06/25/2022 07:30:00,19.217,,
10199,06/25/2022 07:40:00,19.227,,
10200,06/25/2022 07:50:00,19.249,,
10201,06/25/2022 08:00:00,19.227,,
10202,06/25/2022 08:10:00,19.249,,
10203,06/25/2022 08:20:00,19.238,,
10204,06/25/2022 08:30:00,19.270,,
10205,06/25/2022 08:40:00,19.281,,
10206,06/25/2022 08:50:00,19.260,,
10207,06/25/2022 09:00:00,19.260,,
10208,06/25/2022 09:10:00,19.270,,
10209,06/25/2022 09:20:00,19.281,,
10210,06/25/2022 09:30:00,19.270,,
10211,06/25/2022 09:40:00,19.281,,
10212,06/25/2022 09:50:00,19.260,,
10213,06/25/2022 10:00:00,19.281,,
10214,06/25/2022 10:10:00,19.281,,
10215,06/25/2022 10:20:00,19.292,,
10216,06/25/2022 10:30:00,19.292,,
10217,06/25/2022 10:40:00,19.313,,
10218,06/25/2022 10:50:00,19.302,,
10219,06/25/2022 11:00:00,19.302,,
10220,06/25/2022 11:10:00,19.302,,
10221,06/25/2022 11:20:00,19.335,,
10222,06/25/2022 11:30:00,19.302,,
10223,06/25/2022 11:40:00,19.302,,
10224,06/25/2022 11:50:00,19.313,,
10225,06/25/2022 12:00:00,19.302,,
10226,06/25/2022 12:10:00,19.356,,
10227,06/25/2022 12:20:00,19.313,,
10228,06/25/2022 12:30:00,19.324,,
10229,06/25/2022 12:40:00,19.335,,
10230,06/25/2022 12:50:00,19.324,,
10231,06/25/2022 13:00:00,19.335,,
10232,06/25/2022 13:10:00,19.324,,
10233,06/25/2022 13:20:00,19.324,,
10234,06/25/2022 13:30:00,19.324,,
10235,06/25/2022 13:40:00,19.345,,
10236,06/25/2022 13:50:00,19.367,,
10237,06/25/2022 14:00:00,19.335,,
10238,06/25/2022 14:10:00,19.367,,
10239,06/25/2022 14:20:00,19.367,,
10240,06/25/2022 14:30:00,19.345,,
10241,06/25/2022 14:40:00,19.356,,
10242,06/25/2022 14:50:00,19.377,,
10243,06/25/2022 15:00:00,19.377,,
10244,06/25/2022 15:10:00,19.377,,
10245,06/25/2022 15:20:00,19.377,,
10246,06/25/2022 15:30:00,19.388,,
10247,06/25/2022 15:40:00,19.367,,
10248,06/25/2022 15:50:00,19.367,,
10249,06/25/2022 16:00:00,19.377,,
10250,06/25/2022 16:10:00,19.399,,
10251,06/25/2022 16:20:00,19.388,,
10252,06/25/2022 16:30:00,19.420,,
10253,06/25/2022 16:40:00,19.399,,
10254,06/25/2022 16:50:00,19.377,,
10255,06/25/2022 17:00:00,19.410,,
10256,06/25/2022 17:10:00,19.399,,
10257,06/25/2022 17:20:00,19.399,,
10258,06/25/2022 17:30:00,19.410,,
10259,06/25/2022 17:40:00,19.420,,
10260,06/25/2022 17:50:00,19.399,,
10261,06/25/2022 18:00:00,19.420,,
10262,06/25/2022 18:10:00,19.420,,
10263,06/25/2022 18:20:00,19.420,,
10264,06/25/2022 18:30:00,19.399,,
10265,06/25/2022 18:40:00,19.410,,
10266,06/25/2022 18:50:00,19.431,,
10267,06/25/2022 19:00:00,19.420,,
10268,06/25/2022 19:10:00,19.431,,
10269,06/25/2022 19:20:00,19.453,,
10270,06/25/2022 19:30:00,19.442,,
10271,06/25/2022 19:40:00,19.463,,
10272,06/25/2022 19:50:00,19.463,,
10273,06/25/2022 20:00:00,19.474,,
10274,06/25/2022 20:10:00,19.463,,
10275,06/25/2022 20:20:00,19.474,,
10276,06/25/2022 20:30:00,19.485,,
10277,06/25/2022 20:40:00,19.495,,
10278,06/25/2022 20:50:00,19.506,,
10279,06/25/2022 21:00:00,19.517,,
10280,06/25/2022 21:10:00,19.485,,
10281,06/25/2022 21:20:00,19.517,,
10282,06/25/2022 21:30:00,19.506,,
10283,06/25/2022 21:40:00,19.517,,
10284,06/25/2022 21:50:00,19.506,,
10285,06/25/2022 22:00:00,19.495,,
10286,06/25/2022 22:10:00,19.485,,
10287,06/25/2022 22:20:00,19.495,,
10288,06/25/2022 22:30:00,19.485,,
10289,06/25/2022 22:40:00,19.495,,
10290,06/25/2022 22:50:00,19.517,,
10291,06/25/2022 23:00:00,19.506,,
10292,06/25/2022 23:10:00,19.495,,
10293,06/25/2022 23:20:00,19.506,,
10294,06/25/2022 23:30:00,19.517,,
10295,06/25/2022 23:40:00,19.485,,
10296,06/25/2022 23:50:00,19.495,,
10297,06/26/2022 00:00:00,19.485,,
10298,06/26/2022 00:10:00,19.495,,
10299,06/26/2022 00:20:00,19.506,,
10300,06/26/2022 00:30:00,19.485,,
10301,06/26/2022 00:40:00,19.495,,
10302,06/26/2022 00:50:00,19.495,,
10303,06/26/2022 01:00:00,19.485,,
10304,06/26/2022 01:10:00,19.463,,
10305,06/26/2022 01:20:00,19.485,,
10306,06/26/2022 01:30:00,19.485,,
10307,06/26/2022 01:40:00,19.474,,
10308,06/26/2022 01:50:00,19.474,,
10309,06/26/2022 02:00:00,19.485,,
10310,06/26/2022 02:10:00,19.463,,
10311,06/26/2022 02:20:00,19.485,,
10312,06/26/2022 02:30:00,19.453,,
10313,06/26/2022 02:40:00,19.463,,
10314,06/26/2022 02:50:00,19.463,,
10315,06/26/2022 03:00:00,19.453,,
10316,06/26/2022 03:10:00,19.442,,
10317,06/26/2022 03:20:00,19.453,,
10318,06/26/2022 03:30:00,19.463,,
10319,06/26/2022 03:40:00,19.463,,
10320,06/26/2022 03:50:00,19.442,,
10321,06/26/2022 04:00:00,19.431,,
10322,06/26/2022 04:10:00,19.442,,
10323,06/26/2022 04:20:00,19.442,,
10324,06/26/2022 04:30:00,19.442,,
10325,06/26/2022 04:40:00,19.453,,
10326,06/26/2022 04:50:00,19.431,,
10327,06/26/2022 05:00:00,19.442,,
10328,06/26/2022 05:10:00,19.431,,
10329,06/26/2022 05:20:00,19.442,,
10330,06/26/2022 05:30:00,19.431,,
10331,06/26/2022 05:40:00,19.431,,
10332,06/26/2022 05:50:00,19.442,,
10333,06/26/2022 06:00:00,19.431,,
10334,06/26/2022 06:10:00,19.431,,
10335,06/26/2022 06:20:00,19.431,,
10336,06/26/2022 06:30:00,19.410,,
10337,06/26/2022 06:40:00,19.442,,
10338,06/26/2022 06:50:00,19.453,,
10339,06/26/2022 07:00:00,19.442,,
10340,06/26/2022 07:10:00,19.453,,
10341,06/26/2022 07:20:00,19.453,,
10342,06/26/2022 07:30:00,19.453,,
10343,06/26/2022 07:40:00,19.453,,
10344,06/26/2022 07:50:00,19.474,,
10345,06/26/2022 08:00:00,19.474,,
10346,06/26/2022 08:10:00,19.485,,
10347,06/26/2022 08:20:00,19.495,,
10348,06/26/2022 08:30:00,19.485,,
10349,06/26/2022 08:40:00,19.463,,
10350,06/26/2022 08:50:00,19.485,,
10351,06/26/2022 09:00:00,19.485,,
10352,06/26/2022 09:10:00,19.506,,
10353,06/26/2022 09:20:00,19.485,,
10354,06/26/2022 09:30:00,19.485,,
10355,06/26/2022 09:40:00,19.506,,
10356,06/26/2022 09:50:00,19.506,,
10357,06/26/2022 10:00:00,19.517,,
10358,06/26/2022 10:10:00,19.517,,
10359,06/26/2022 10:20:00,19.517,,
10360,06/26/2022 10:30:00,19.517,,
10361,06/26/2022 10:40:00,19.528,,
10362,06/26/2022 10:50:00,19.517,,
10363,06/26/2022 11:00:00,19.528,,
10364,06/26/2022 11:10:00,19.528,,
10365,06/26/2022 11:20:00,19.538,,
10366,06/26/2022 11:30:00,19.528,,
10367,06/26/2022 11:40:00,19.528,,
10368,06/26/2022 11:50:00,19.549,,
10369,06/26/2022 12:00:00,19.538,,
10370,06/26/2022 12:10:00,19.549,,
10371,06/26/2022 12:20:00,19.538,,
10372,06/26/2022 12:30:00,19.538,,
10373,06/26/2022 12:40:00,19.549,,
10374,06/26/2022 12:50:00,19.549,,
10375,06/26/2022 13:00:00,19.528,,
10376,06/26/2022 13:10:00,19.549,,
10377,06/26/2022 13:20:00,19.560,,
